x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3
557.74,0.81418,226.97,0.98813,1920.9,2.663,3.7347,0.29831,0.29481,0.99285,154.88,154.91
560.41,0.84245,168.44,0.93593,2536.1,2.6424,1.5087,0.28992,0.25973,0.99354,105.39,105.48
212.71,0.80939,205.36,0.94162,3302.2,3.1478,30.844,0.13212,0.089891,0.98085,74.776,74.758
402.66,0.88725,341.25,0.84541,3442.1,2.7001,3.8591,0.53705,0.25173,0.96505,3149.7,3145.9
453.56,0.99529,13.71,0.94089,1777.4,3.8764,29.887,0.44976,0.19342,0.99572,36.961,36.938
362.73,0.80248,232.65,0.97103,3787,2.0247,19.309,0.11306,0.1992,0.98858,90.983,90.983
436.26,0.90409,247.19,0.82261,2476.9,3.683,0.56072,0.56561,0.29484,0.98909,431.48,432.08
339.69,0.84218,305.48,0.87418,3864.7,2.045,35.634,0.43844,0.13186,0.98332,469.81,469.53
644,0.83207,342.39,0.881,2262,1.5773,22.736,0.56162,0.17745,0.98428,1796.6,1795
368.76,0.89751,234.59,0.91009,3238.2,2.5998,6.5469,0.58576,0.15602,0.98867,365.21,365.2
598.09,0.82777,320.08,0.95362,2404.7,2.6706,1.3524,0.28624,0.1932,0.99154,291.29,291.4
436.65,0.90879,251.33,0.86082,1694.9,1.1275,27.169,0.19828,0.079642,0.99028,99.037,99.236
610.43,0.92164,334.77,0.91491,1908.2,1.0242,30.303,0.26511,0.26464,0.99204,278.37,277.94
756.29,0.9168,103.07,0.85156,1336.1,1.4359,12.564,0.41671,0.22648,0.99578,70.641,70.795
462.08,0.81499,291.74,0.8487,3863.2,2.1479,36.623,0.19752,0.057741,0.9887,174.6,174.69
732.15,0.90233,254.47,0.97597,1595.3,3.9586,31.847,0.48873,0.06726,0.99449,338.27,338.23
252.73,0.91571,180.61,0.8759,2163,3.7354,0.095918,0.27356,0.27151,0.98533,77.825,77.805
711.25,0.94782,232.31,0.82964,1737.8,2.8483,10.977,0.32689,0.25984,0.99418,200.45,200.07
157.89,0.95814,151.79,0.89077,1591.7,2.5894,36.014,0.25275,0.1751,0.97906,81.673,81.447
425.78,0.93782,15.242,0.88931,1536.9,1.5298,7.9251,0.47554,0.080924,0.99447,15.076,15.062
115.35,0.97069,342.44,0.99446,1123.5,2.9432,29.338,0.17838,0.13164,0.96513,126.1,126.18
665.8,0.91179,180.59,0.95593,2675.3,1.097,1.8093,0.50259,0.24736,0.99502,217.71,217.73
225.45,0.80186,106.06,0.82573,2898,2.7238,13.931,0.4254,0.12622,0.98271,63.98,64.056
215.77,0.95319,322.21,0.89391,1362,3.0092,28.715,0.29517,0.29422,0.97871,207.84,207.01
227.12,0.94312,241.85,0.90565,3626.3,2.1242,0.10502,0.2916,0.23613,0.98288,126.24,126.39
584.01,0.82034,165.58,0.96376,1494.2,1.2889,5.3352,0.50738,0.15212,0.99388,114.67,114.64
249.63,0.88046,294.56,0.98373,2828.5,2.2251,28.524,0.13084,0.24595,0.98331,128.8,128.74
308.67,0.82616,315.06,0.9041,1566,1.2407,31.048,0.24463,0.28461,0.98355,186.21,186.1
637.83,0.97123,69.621,0.95905,1164.3,1.7528,16.488,0.19528,0.26229,0.99603,36.86,36.935
450.81,0.90059,192.91,0.95945,2546.3,2.6666,32.864,0.16872,0.2197,0.99226,108.5,108.5
736.63,0.89898,113.02,0.98509,1472.1,3.7034,4.5455,0.19531,0.20043,0.99604,44.957,44.89
140.5,0.90757,319.37,0.86609,3823.4,3.006,6.5463,0.4809,0.10332,0.96392,259.39,259.49
405.73,0.80736,154.54,0.82669,2453,3.7814,39.146,0.59647,0.27918,0.99017,230.69,230.9
500.58,0.83641,183.14,0.81187,3018.1,3.3823,28.831,0.28842,0.076355,0.99135,134.31,134.18
495.55,0.85837,70.803,0.9281,3130.7,3.8867,29.485,0.27423,0.1358,0.99413,68.235,68.267
676.67,0.91554,238.73,0.87412,2364.6,2.9759,29.7,0.53162,0.053683,0.99355,482.14,482.08
188.27,0.92554,158.83,0.8753,3634.5,3.356,25.955,0.1117,0.1016,0.98111,55.393,55.449
310.08,0.84919,336.01,0.97325,3370.9,1.0492,20.846,0.18729,0.1473,0.98492,154.46,154.52
101.49,0.85374,347.66,0.91171,1203.3,3.7101,36.65,0.27375,0.2767,0.94859,205.41,205.39
765.78,0.8538,254.56,0.88742,2505.6,2.147,22.388,0.48641,0.21835,0.99269,1141.5,1139.3
636.41,0.99834,298.56,0.94421,2266.9,2.9827,25.726,0.55415,0.085743,0.99178,898.02,898.44
625.91,0.81101,287.06,0.84955,1326.8,2.7429,6.9079,0.48956,0.051652,0.99152,251.22,251.21
197.21,0.87189,128.74,0.88508,1544.2,1.268,10.851,0.52878,0.1535,0.98231,74.635,74.496
344.52,0.88362,219.8,0.81879,1968.3,3.2215,25.244,0.51052,0.27123,0.98716,225.99,225.67
205.94,0.83409,163.64,0.95707,1171,2.5143,38.918,0.54661,0.062988,0.98266,122.58,122.59
447.7,0.88803,72.077,0.80258,1156.9,1.4037,32.624,0.59055,0.26838,0.99274,76.846,77.06
666.06,0.97877,209.8,0.98364,2258.3,1.1201,10.185,0.27582,0.29177,0.99516,145.99,146
543.01,0.8591,170.97,0.84233,2873.9,2.9263,28.293,0.49569,0.27133,0.99299,293.96,293.5
581.88,0.93034,50.915,0.87581,2607.1,3.298,6.2428,0.22182,0.097277,0.99517,20.858,20.849
547.7,0.89819,280.76,0.84817,3902,1.3507,9.3331,0.32303,0.29414,0.99053,501.15,501.2
610.53,0.9738,92.92,0.95795,3466.3,1.6401,39.356,0.58143,0.071767,0.99601,162.64,162.65
701.89,0.85615,26.837,0.81475,2762.5,1.1147,36.634,0.28857,0.10725,0.99597,52.089,52.092
538.87,0.86865,245.08,0.82276,2418.5,1.6343,1.8799,0.23065,0.17278,0.99147,112.99,112.78
226.41,0.88351,14.108,0.99594,3181.5,1.9139,25.946,0.36865,0.18588,0.99058,32.305,32.305
501.31,0.87095,288.13,0.86051,3536.1,1.8085,14.793,0.17748,0.2488,0.99036,195.14,195.49
214.5,0.97399,160.97,0.91339,1042.9,2.9821,19.841,0.4586,0.16088,0.98502,95.084,95.205
734.24,0.80049,288.91,0.8466,3504.5,3.7341,16.228,0.33154,0.061277,0.99152,708.92,708.18
154.14,0.89895,253.86,0.86769,2688.2,3.8055,12.619,0.43169,0.11786,0.97158,159.26,159.14
336.97,0.89519,61.237,0.99455,1348,1.8132,26.821,0.28991,0.22879,0.9923,46.505,46.532
506.43,0.86089,257.92,0.83971,1147.2,2.0483,14.251,0.3344,0.21746,0.99074,154.13,153.86
432.66,0.96067,174.55,0.83446,1261.9,3.4403,13.797,0.13141,0.29378,0.99155,64.473,64.414
663.72,0.87602,262.47,0.80713,2771,3.2765,16.332,0.11125,0.23077,0.99278,137.69,137.51
471.54,0.96701,144.45,0.88166,3804.6,3.274,3.2571,0.33441,0.20229,0.99326,116.85,116.86
259.12,0.8241,146.88,0.80558,1692.8,1.344,4.4785,0.52273,0.28529,0.98389,92.096,92.36
596.64,0.96305,228.33,0.84506,2191.6,3.835,13.038,0.57348,0.20949,0.99302,466.89,466.19
204.04,0.97542,178.96,0.88378,1720.8,3.3169,33.744,0.43717,0.2072,0.98321,129.69,129.62
560.68,0.91806,128.69,0.89908,1706.2,3.0157,38.745,0.43124,0.16571,0.99442,125.38,125.44
543.79,0.90429,80.017,0.87381,2522.8,2.0546,30.96,0.50181,0.22205,0.99463,99.388,99.402
260.51,0.99547,147.94,0.8442,1581.3,3.894,2.8409,0.29665,0.12912,0.98713,53.55,53.458
227.56,0.8069,198.74,0.92488,2769.4,2.0559,4.8689,0.1795,0.27487,0.98191,70.92,70.87
216.45,0.85365,32.844,0.80497,1972.3,2.1829,7.359,0.4848,0.077993,0.9852,19.777,19.776
204.72,0.82487,225.02,0.99506,3262.4,3.0378,26.294,0.58367,0.092008,0.98052,224.37,224.31
241.92,0.87583,102.44,0.80575,1138.1,3.9425,1.0271,0.35731,0.14374,0.98472,37.227,37.245
768.47,0.8779,133.96,0.87959,3405.3,1.5767,12.251,0.31249,0.058002,0.99557,98.341,98.306
111.14,0.95389,338.14,0.90778,3973.8,2.897,8.4408,0.18985,0.19485,0.95986,133.04,133.26
770.26,0.81281,150.37,0.82758,3664.7,3.8183,9.7661,0.17755,0.13814,0.99473,102.34,102.4
117.98,0.96781,32.011,0.80755,1741.2,2.6451,36.297,0.39379,0.29394,0.97728,47.665,47.663
779.78,0.9963,126.71,0.99627,1167.9,2.1385,5.5242,0.42288,0.19501,0.99663,76.108,76.104
308.32,0.87029,282.94,0.92092,1530.4,3.5872,10.092,0.30417,0.25303,0.98552,163.83,164.02
467.55,0.85393,90.128,0.81104,3660.9,2.2294,26.806,0.30615,0.12779,0.99247,75.69,75.69
703.64,0.84934,37.346,0.91633,1366,1.1337,37.898,0.20636,0.18587,0.9962,49.626,49.694
727.48,0.95136,250.41,0.97205,2679.7,3.6447,28.485,0.21334,0.23106,0.99486,260.1,260.16
232.31,0.9544,175.81,0.85073,1566.8,3.936,23.841,0.28629,0.15652,0.98438,87.281,87.37
562.5,0.95803,323.2,0.91084,1367.3,1.252,11.181,0.26241,0.29607,0.99209,206.35,205.82
758.86,0.88677,110.16,0.88669,1083,1.8087,37.98,0.18254,0.10482,0.99574,65.466,65.424
782.99,0.92072,288.54,0.80028,3253.2,3.7266,11.302,0.16095,0.15424,0.99368,232.22,232.62
175.55,0.96124,145.28,0.84697,3193.8,1.9896,26.344,0.21855,0.20077,0.98045,71.43,71.509
225.23,0.83864,111.2,0.9072,3328.4,3.6214,6.9905,0.49271,0.064543,0.98485,69.799,69.797
622.59,0.91093,201.75,0.92869,2561.2,2.6199,36.911,0.15599,0.25762,0.99421,138.13,138.16
134.63,0.84705,187.54,0.85963,3351.6,2.0985,24.73,0.12594,0.14632,0.9691,62.817,62.863
149.9,0.87183,199.48,0.8462,3043.3,1.3655,8.8052,0.55121,0.12433,0.97216,132.73,132.66
442.39,0.96604,87.68,0.88802,2242.3,2.5817,16.556,0.25614,0.16682,0.99348,48.023,48.046
694.93,0.81003,283.89,0.85036,3425,3.6148,28.431,0.39684,0.090641,0.98952,1371.7,1371.6
797.93,0.84127,336.22,0.87497,3437.2,1.583,24.836,0.16473,0.18564,0.99289,344.71,344.51
103.07,0.92684,190.72,0.82998,3446.4,1.265,4.769,0.26556,0.13254,0.96155,63.856,63.88
479.83,0.91971,157.52,0.83921,3039.2,3.555,32.974,0.1063,0.28766,0.99241,95.859,95.991
702.94,0.87461,336.97,0.89047,2802.2,3.5408,36.655,0.46415,0.24836,0.63993,84494,84742
736.4,0.9701,292.22,0.82005,2179.1,3.7755,12.432,0.52485,0.18604,0.9905,1438,1436.7
691.75,0.84955,30.786,0.8298,3082.2,2.0124,12.468,0.45483,0.1298,0.99573,34.548,34.581
715.21,0.97746,153.21,0.9981,2305,1.5069,17.003,0.47413,0.11136,0.99611,150.58,150.58
622.33,0.93924,214.64,0.92251,2342.4,1.9262,16.285,0.57621,0.1254,0.99404,352.08,352.13
182.24,0.93658,306.63,0.84827,2151.6,3.4526,30.715,0.3926,0.13596,0.97362,216.37,216.42
456.32,0.99845,66.842,0.91487,1671.3,1.1351,32.531,0.34417,0.25161,0.99447,62.036,62.048
218.18,0.81084,24.747,0.87311,1329.7,2.3905,28.519,0.43256,0.264,0.98676,37.925,37.968
681.78,0.915,49.843,0.88658,3126,3.7391,11.761,0.30548,0.28037,0.99603,48.348,48.362
749.61,0.82696,329.21,0.95077,3574.3,1.668,10.354,0.264,0.067572,0.99274,411.59,411.55
218.64,0.84504,114.86,0.99858,2291,3.9203,8.7156,0.50635,0.20074,0.98588,76.152,76.125
718.62,0.859,51.374,0.9071,2497.7,1.3229,32.864,0.31613,0.27914,0.99617,66.832,66.877
371.5,0.96655,318.36,0.87359,3952.6,1.3711,8.2781,0.51172,0.1022,0.98528,595.52,595.67
367.8,0.81038,247.47,0.86042,2031.7,3.8649,2.2601,0.30471,0.27568,0.98698,152.99,153.14
290.02,0.90973,155,0.92354,1568,2.7368,29.525,0.33444,0.1378,0.98844,90.51,90.472
707.52,0.84008,347.86,0.96947,3848.6,2.4009,23.72,0.1881,0.29229,0.98712,1666.5,1664.9
619.05,0.98335,281.24,0.86097,2286.1,3.1838,18.131,0.35479,0.20152,0.99273,355.84,355.23
413.51,0.9646,242.04,0.93255,1362.9,2.7389,26.349,0.26804,0.13941,0.99112,123.47,123.34
596.75,0.99956,51.366,0.95006,2644.5,3.4967,34.127,0.25387,0.080752,0.99615,55.531,55.437
761.03,0.86489,279.72,0.90635,2783,1.3976,0.227,0.12613,0.16074,0.99426,101.28,101.37
221.88,0.90426,173.26,0.93529,3508.7,2.9212,23.178,0.54167,0.23303,0.98458,172.53,172.41
271.22,0.8058,72.943,0.82358,1891.7,2.8342,14.131,0.31692,0.24723,0.98649,41.358,41.226
548.65,0.92989,215.69,0.83028,1802.9,1.6989,38.513,0.33476,0.080451,0.99259,149.53,149.52
666.03,0.80951,258.11,0.92053,2587.5,2.3698,22.34,0.33236,0.11274,0.993,269.83,269.9
697.36,0.821,84.484,0.87965,1259.6,1.553,6.8383,0.21314,0.26489,0.9951,34.224,34.218
378.68,0.80961,213.21,0.8971,3503.4,2.3608,22.892,0.22767,0.28707,0.98859,150.64,150.55
180.85,0.8999,47.969,0.9815,3573.4,3.5158,33.695,0.19584,0.24237,0.98607,47.83,47.85
156.2,0.95671,301.83,0.8158,3992.1,3.0426,17.201,0.21177,0.10674,0.97014,122.74,122.83
352.33,0.88184,144.03,0.99527,3213.1,3.9456,25.478,0.32624,0.21349,0.99121,117.52,117.5
680.23,0.96501,236.91,0.93155,1549,1.0852,12.955,0.18414,0.14664,0.99474,89.84,89.926
250.23,0.9904,189.47,0.98247,3333.2,3.4526,27.123,0.17098,0.063024,0.98759,74.771,74.795
653.73,0.80829,340.1,0.80836,3734.6,2.75,26.351,0.57039,0.16372,0.23214,2.2911e+05,2.2895e+05
558.28,0.81869,208.14,0.8334,2986.1,3.1296,36.287,0.43722,0.24545,0.99189,400.12,399.27
118.3,0.87551,33.758,0.80889,2597.8,1.2949,6.4752,0.12628,0.052716,0.97314,10.557,10.56
650.04,0.82721,16.533,0.95299,3882.9,1.1997,0.046749,0.29542,0.13004,0.99613,11.66,11.702
745.79,0.9719,194.33,0.89102,1906.7,3.8157,36.19,0.47867,0.17565,0.99536,310.77,310.2
444.62,0.84226,143.45,0.979,2794,3.5797,25.053,0.24075,0.11701,0.99254,85.987,85.989
683.81,0.97569,331.34,0.85501,1717.7,2.296,29.544,0.5581,0.22083,0.98931,1227.8,1228.3
191.95,0.96841,82.234,0.81276,3254.9,2.3828,36.968,0.45865,0.1815,0.9841,79.842,79.895
631.85,0.94261,295.45,0.96962,2672.5,1.3165,26.608,0.57265,0.1252,0.99112,1032.9,1033.3
748.02,0.89014,76.779,0.89694,2792.1,2.1934,19.397,0.37787,0.10509,0.99611,72.833,72.831
682.9,0.85121,196.42,0.85768,2990.6,2.2505,24.942,0.24938,0.29295,0.99399,210.3,210.26
281.58,0.81399,305.13,0.97908,3549.7,3.536,31.093,0.18114,0.077051,0.98364,140.05,140.11
249.12,0.82243,243.68,0.98179,1380.3,3.5802,24.518,0.58785,0.088218,0.98319,202.17,202.19
465.62,0.95235,201.44,0.93593,1553.5,2.1262,22.853,0.55518,0.050816,0.99259,170.75,170.74
378.15,0.97734,25.745,0.95239,1651.3,1.4329,13.028,0.5544,0.07008,0.99414,25.47,25.486
435.38,0.97141,90.846,0.81444,2583.3,2.613,9.9078,0.4017,0.21678,0.99283,62.952,62.886
795.73,0.87891,228.2,0.92266,2670.1,3.8855,36.695,0.56381,0.15225,0.9913,2948.5,2947.9
523.13,0.978,120.81,0.92589,2445.7,1.3942,14.888,0.45769,0.10335,0.99454,90.867,90.895
761.44,0.89407,45.907,0.84955,1768,1.8623,11.831,0.41885,0.14835,0.9962,35.727,35.662
443.31,0.86179,319.19,0.81758,1026.2,2.5643,18.493,0.47674,0.1022,0.98747,255.49,255.29
406.56,0.82629,96.735,0.83382,3032.8,3.0081,7.9905,0.59468,0.10033,0.99125,92.478,92.427
640.86,0.90714,247.01,0.8422,3408.3,2.0834,34.219,0.36452,0.072735,0.99287,385.49,385.39
620.85,0.85469,235.88,0.91124,1180.1,3.6846,4.0552,0.1609,0.077669,0.99338,61.346,61.23
410.03,0.87386,310.86,0.86651,1588.2,1.0473,20.707,0.58153,0.053487,0.98725,305.67,306.07
137.1,0.81204,232.55,0.94286,1448.9,3.3754,31.726,0.34198,0.14581,0.96884,127.07,127.13
161.48,0.84764,166.25,0.89029,1765.3,2.8333,38.443,0.23986,0.20881,0.97624,91.353,91.491
658.59,0.95319,228.24,0.88114,2692,2.5815,10.936,0.26997,0.27636,0.99412,224.26,224.65
558.91,0.97493,216.97,0.92265,1186.5,3.4235,26.272,0.40659,0.25161,0.99369,180.19,180.34
122.63,0.94148,30.176,0.87576,2856.2,3.4289,38.937,0.32778,0.14201,0.97953,47.908,47.913
489.95,0.87887,153.79,0.9599,1465.3,3.0263,32.64,0.46937,0.0564,0.99333,121.8,121.79
603.86,0.80217,117.18,0.96319,3400.4,2.4371,10.084,0.31381,0.24797,0.99456,101.22,101.24
177.29,0.80617,161.41,0.89645,1358.1,2.5705,12.323,0.36266,0.11989,0.9775,71.351,71.313
251.65,0.84189,202.6,0.90842,1296.4,1.4706,25.967,0.51487,0.21763,0.98396,149.58,149.95
667.71,0.91465,171.51,0.9093,2708.8,1.1172,38.296,0.56391,0.088056,0.99498,259.39,259.45
197.06,0.89071,280.29,0.99271,1244.3,2.9086,18.17,0.43149,0.2084,0.97921,185.82,185.88
717.33,0.94534,294.51,0.9042,1502.8,1.7021,35.324,0.19248,0.1744,0.9941,165.93,165.78
746.49,0.93127,192.39,0.97035,2117.6,2.7738,7.4781,0.52882,0.28809,0.99557,380.3,380.76
108.93,0.91482,207.28,0.82004,1647.9,1.9546,18.625,0.10263,0.11974,0.96175,51.71,51.622
364.01,0.97009,326.36,0.85502,3429.2,1.7698,20.555,0.35,0.1695,0.98611,343.5,343.62
217.47,0.98115,253.66,0.82632,3991,1.2907,1.175,0.44689,0.27553,0.98035,213,212.9
478.16,0.89687,306.19,0.83179,3468.9,3.3299,3.2057,0.17934,0.27149,0.98936,231.7,231.37
171.16,0.95432,291.45,0.81306,1260.1,2.3118,13.65,0.58905,0.18852,0.97175,240.71,240.68
127.49,0.90879,261.04,0.86215,3974.3,1.1715,31.313,0.56412,0.16817,0.96451,242.79,242.69
753.26,0.81716,124.15,0.82335,3613.5,1.1967,18.335,0.23107,0.16276,0.99489,89.752,89.651
780.11,0.98906,204.92,0.81706,2881.5,1.7575,31.237,0.50781,0.27307,0.99483,1080.8,1078.4
352.65,0.96789,309.33,0.836,1275.4,1.5153,13.784,0.43923,0.21102,0.98649,234.85,234.31
550.94,0.94388,338.13,0.82,3240.6,1.1723,7.1073,0.18212,0.21204,0.99072,207.67,207.75
147.56,0.90589,41.837,0.81038,2946.3,2.7301,7.7129,0.15592,0.11014,0.97879,14.64,14.632
245.54,0.80543,44.903,0.80555,2579.3,2.8962,4.0514,0.37154,0.22642,0.98557,21.079,21.078
127.72,0.93523,289.87,0.85894,3223.4,1.0304,4.846,0.14409,0.083525,0.96587,65.64,65.67
428.55,0.93611,213.6,0.95112,1363.9,3.8676,35.115,0.22677,0.10098,0.99179,106.05,106
205.07,0.89156,285.67,0.83647,1586.7,2.1141,29.668,0.4975,0.19836,0.97587,235.3,234.63
793.91,0.96603,222.5,0.92921,3575.8,2.8068,23.623,0.16921,0.17146,0.99552,195.83,195.69
398.94,0.98062,81.009,0.95526,1885.4,3.0594,20.549,0.57643,0.10985,0.99363,73.391,73.38
768.76,0.97716,237.74,0.9884,3400.9,1.7451,34.107,0.30639,0.14802,0.9953,397.2,397.28
606.97,0.93479,219.95,0.90564,1530.4,3.8237,16.433,0.34293,0.28024,0.99381,180.88,180.79
506.62,0.87599,319.62,0.95518,1604.3,2.5036,29.728,0.44764,0.073809,0.99039,318.68,318.83
478.18,0.98272,317.64,0.89253,3236.3,1.5462,8.5715,0.28573,0.1307,0.99062,244.06,243.98
593.81,0.8386,268.9,0.90399,3301,3.2489,20.495,0.47324,0.095863,0.99046,912.23,912.22
103.52,0.9519,102.24,0.99939,1951.5,3.3847,33.573,0.4564,0.28038,0.97429,81.007,81.003
647.76,0.93966,97.467,0.9321,2776.6,3.507,31.923,0.22093,0.12743,0.99569,80.622,80.601
748.8,0.9564,271.71,0.8864,1027.1,2.2559,2.6021,0.51574,0.22306,0.9943,284.4,284.19
105.81,0.95754,122.26,0.9128,1637.3,2.4803,8.0003,0.53588,0.22022,0.97111,68.959,68.847
677.24,0.89032,67.304,0.98739,3015.4,1.4256,20.229,0.18744,0.098104,0.99609,42.178,42.128
637.14,0.8546,210.83,0.95898,1079.7,2.5619,27.139,0.50932,0.25571,0.99404,207.4,207.51
798,0.98443,183.62,0.83759,3124.9,1.7105,36.644,0.19089,0.21315,0.99557,162.9,162.76
259.36,0.81426,285.78,0.93316,2293,2.8103,7.0385,0.42161,0.29076,0.98125,240.69,240.6
743.68,0.87809,329.98,0.9292,1125,2.4085,7.0409,0.51188,0.1256,0.9929,412.35,411.38
549.4,0.82777,193.71,0.89844,3520.8,1.092,10.218,0.31302,0.28633,0.99267,170.55,170.66
173.72,0.81048,124.79,0.90824,3313,1.6506,14.186,0.34637,0.14002,0.97895,62.019,62.049
287.71,0.93025,257.39,0.84782,1951.3,3.9734,37.386,0.29865,0.16601,0.98487,167.01,167.29
634.69,0.85639,65.954,0.97124,2060.2,3.3164,8.5472,0.46051,0.14106,0.99563,51.291,51.32
663.86,0.86024,152.46,0.80095,1146,3.0001,7.8014,0.4634,0.22714,0.99399,107.9,107.78
172.98,0.9462,230.25,0.9682,3258.7,2.366,38.861,0.23582,0.2848,0.97931,142.42,142.37
428.83,0.98506,15.468,0.87517,1754.2,3.7911,17.508,0.56185,0.15203,0.99482,26.131,26.121
253.34,0.87688,282.87,0.97668,3696.2,1.8976,29.102,0.20146,0.1923,0.98352,151.91,151.95
745.9,0.94567,262.36,0.90109,2593.2,3.0535,37.026,0.39204,0.13562,0.9939,575.14,575.9
324.23,0.87408,324.5,0.99644,1297.2,3.8796,17.298,0.46293,0.12063,0.98573,260.49,260.63
700.28,0.8432,296.18,0.82269,2612.8,3.4233,33.229,0.12362,0.27716,0.9924,231.1,230.68
281.89,0.89854,42.856,0.80233,2599.9,2.4763,8.6558,0.10884,0.084666,0.98871,14.56,14.567
714.64,0.98942,169.25,0.82596,1981.8,2.0382,32.795,0.37221,0.28516,0.9952,185.13,185.17
231.79,0.87287,69.828,0.86623,1793.7,3.7137,3.3161,0.3135,0.29026,0.98608,28.982,29.014
631.44,0.86279,261.33,0.88177,1473.7,1.8822,39.142,0.22651,0.14029,0.99293,150.17,150.03
122.18,0.85881,185.95,0.92386,2547.6,1.5159,6.4538,0.14067,0.25582,0.96882,52.818,52.65
549.64,0.96087,312.89,0.91386,3202.2,2.6462,2.8223,0.29071,0.13889,0.99163,322.25,322.36
496.81,0.85615,135.28,0.84026,1447.3,2.9161,15.583,0.353,0.13406,0.99245,75.576,75.533
363.49,0.88975,104.58,0.88173,2559.7,1.296,10.05,0.31443,0.1058,0.99095,48.23,48.26
248.78,0.94581,253.61,0.82432,3748.4,1.6149,20.216,0.35701,0.19667,0.98231,188.5,188.57
654.51,0.91682,91.259,0.86553,3975.9,3.9431,1.1872,0.23108,0.09019,0.99525,52.045,52.1
201.81,0.95239,87.703,0.90833,1681.3,2.979,38.471,0.17618,0.075083,0.98577,54.828,54.831
442.4,0.96257,105.02,0.93102,1331.2,2.7827,19.478,0.17824,0.29972,0.99354,52.076,51.968
108.99,0.84091,204.5,0.83555,1322.3,3.5223,6.3017,0.18228,0.11778,0.95933,52.168,52.144
230.63,0.92045,143.51,0.88814,3289.8,1.3623,13.081,0.23978,0.081744,0.98517,53.483,53.514
439.66,0.91393,247.64,0.95544,1690.2,1.005,17.397,0.45744,0.243,0.99114,204.38,204.25
686.76,0.83021,308.31,0.99729,3160.8,1.8067,36.867,0.26059,0.064757,0.99308,308.72,308.77
198.74,0.95115,172.19,0.87336,2266,2.0061,35.449,0.41051,0.24004,0.98238,127.1,126.92
612.55,0.84168,281.84,0.94613,2083,3.7468,21.964,0.57716,0.13192,0.99129,711.68,711.34
583.75,0.9213,227.98,0.95024,2956.4,2.4818,31.67,0.50617,0.25581,0.99295,755.3,755.16
124.14,0.91299,96.387,0.91297,2042.1,2.0709,6.4622,0.59422,0.073795,0.97536,52.58,52.577
442.2,0.98197,206.61,0.96679,3472.5,1.1251,38.427,0.30532,0.16963,0.99257,171.31,171.26
779.97,0.82519,154.01,0.88514,2114.8,1.9509,9.0602,0.56799,0.26153,0.99541,237.91,238.14
178.72,0.91367,295.81,0.8785,1144.1,1.9938,11.702,0.38475,0.16331,0.97443,161.69,161.55
620.25,0.80438,35.65,0.82813,1014.7,1.4204,35.528,0.49359,0.12793,0.99498,52.932,52.949
546.98,0.96266,264.37,0.91447,1484.1,1.5608,1.4384,0.43478,0.23781,0.9927,212.72,212.23
515.93,0.86368,100.65,0.82031,3913.1,2.699,9.0702,0.35202,0.1614,0.99321,83.469,83.431
449.04,0.87162,302.29,0.82269,2400.2,2.9574,10.616,0.18747,0.1512,0.98874,136.37,136.46
497.5,0.82566,279.3,0.82041,3357.8,3.8978,25.119,0.22021,0.078543,0.98948,186.33,186.32
398.55,0.99931,113.54,0.86225,3047.6,3.6379,32.294,0.33011,0.15212,0.99258,98.026,98.029
153.37,0.97848,274.57,0.90485,2253.2,1.3936,30.139,0.51124,0.19165,0.97315,225.65,225.85
303.41,0.95688,120.2,0.81844,3892.5,2.5348,8.9336,0.20992,0.11953,0.98873,46.374,46.357
492.93,0.89196,146.27,0.98117,1046,2.2536,1.4818,0.21565,0.10182,0.99353,37.647,37.733
543.33,0.96102,346.24,0.99124,3290.1,3.0817,12.899,0.5176,0.2059,0.66767,64297,64314
751.54,0.87795,177.78,0.82789,2442.4,1.9679,29.006,0.44558,0.12499,0.99482,235,235.04
784.44,0.83983,312.92,0.99566,2477.8,3.4264,12.252,0.10115,0.11332,0.99449,115.81,115.92
165.52,0.81015,227.84,0.82442,3647.2,1.6575,28.727,0.24675,0.13409,0.97079,109.67,109.56
563.21,0.89333,82.986,0.9789,2114.1,3.5428,36.671,0.11218,0.22321,0.99513,61.831,61.843
521.94,0.81573,233.4,0.82051,1976.4,1.3474,38.192,0.2422,0.29752,0.99071,168.58,168.47
431.67,0.8477,14.289,0.80647,3041.2,3.8727,31.27,0.54148,0.1879,0.99372,42.602,42.563
349.38,0.80987,39.741,0.80733,2575.8,2.4144,24.357,0.5357,0.061158,0.99052,45.937,45.941
432.9,0.9675,328.15,0.96756,3077.7,3.773,37.306,0.21861,0.076507,0.99019,219.93,219.92
569.72,0.88767,146.63,0.80111,2870.5,2.0453,15.702,0.56209,0.27173,0.99361,230.26,230.29
771.75,0.94797,49.663,0.82334,3222.2,1.9555,9.7512,0.14962,0.17865,0.99626,26.339,26.229
162.36,0.94412,344.26,0.88471,2395.9,3.9173,0.4102,0.43126,0.1071,0.96966,234.04,234.1
658.42,0.95883,34.724,0.96172,1619.5,3.1714,35.417,0.56717,0.26362,0.99672,66.233,66.235
513.54,0.8934,206.48,0.81694,2689.5,1.9654,31.738,0.23946,0.11287,0.99177,124.5,124.6
738.54,0.86585,229.91,0.97197,2798,2.964,24.547,0.36501,0.075543,0.99468,315.61,315.54
170.79,0.94529,216.6,0.9137,1818.6,1.1982,0.6199,0.58437,0.20235,0.97835,145.93,145.78
